State_Name,Assembly_No,Constituency_No,Year,month,DelimID,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Telangana,2,41,2018,12,4,0,17,RANGANNAGARI KRISHNA REDDY,M,IPBP,347,,,164281,190482,DUBBAK,GEN,MEDAK,TELANGANA,18,86.24,0.21,yes,43,0.03,2.78,AEAP82039,Local Party,3331,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Labourer or Daily Wage,Taxi Driver,,,State Assembly Election (AE)
Telangana,2,41,2018,12,4,0,18,ANJANEYULU GUNDABOINA,M,IND,304,,,164281,190482,DUBBAK,GEN,MEDAK,TELANGANA,18,86.24,0.19,yes,60,0.04,2.78,AEAP100057,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Agriculture,,,,State Assembly Election (AE)
Telangana,2,41,2018,12,4,0,19,MADHAVA REDDYGARI HANUMANTHA REDDY,M,SHS,244,,,164281,190482,DUBBAK,GEN,MEDAK,TELANGANA,18,86.24,0.15,yes,0,0,2.78,AEAP82032,State-based Party (Other State),18691,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Agriculture,,,,State Assembly Election (AE)
Telangana,2,42,2018,12,4,0,1,KALVAKUNTLA CHANDRASHEKAR RAO,M,TRS,125444,,,207520,233205,GAJWEL,GEN,MEDAK,TELANGANA,13,88.99,60.45,no,58290,28.09,2.13,AEAP81490,State-based Party,8284,TRUE,2,TRS,8284,GAJWEL,TRUE,TRUE,2,FALSE,TRUE,TRUE,Graduate,Agriculture,,,,State Assembly Election (AE)
Telangana,2,42,2018,12,4,0,2,VANTERU PRATAP REDDY,M,INC,67154,,,207520,233205,GAJWEL,GEN,MEDAK,TELANGANA,13,88.99,32.36,no,63801,30.74,2.13,AEAP522,National Party,3482,TRUE,2,TDP,8300,GAJWEL,TRUE,FALSE,0,TRUE,FALSE,TRUE,10th Pass,Agriculture,,,,State Assembly Election (AE)
Telangana,2,42,2018,12,4,0,3,KANTE SAYANNA,M,IND,3353,,,207520,233205,GAJWEL,GEN,MEDAK,TELANGANA,13,88.99,1.62,yes,1717,0.83,2.13,AEAP82048,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,,,,State Assembly Election (AE)
Telangana,2,42,2018,12,4,0,4,BITLA VENKATESHWERLU,M,IND,1636,,,207520,233205,GAJWEL,GEN,MEDAK,TELANGANA,13,88.99,0.79,yes,12,0.01,2.13,AEAP816124,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Agriculture,,,,State Assembly Election (AE)
Telangana,2,42,2018,12,4,0,5,None of the Above,,NOTA,1624,,,207520,233205,GAJWEL,GEN,MEDAK,TELANGANA,13,88.99,0.78,,37,0.02,2.13,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Telangana,2,42,2018,12,4,0,6,AKULA VIJAYA,F,BJP,1587,,,207520,233205,GAJWEL,GEN,MEDAK,TELANGANA,13,88.99,0.76,yes,237,0.11,2.13,AEAP361,National Party,1605,TRUE,2,BJP,1605,SIRCILLA,FALSE,TRUE,0,FALSE,FALSE,TRUE,8th Pass,Business,,Social Work,,State Assembly Election (AE)
Telangana,2,42,2018,12,4,0,7,YADAGIRI PEDDASAIGARI,M,IND,1350,,,207520,233205,GAJWEL,GEN,MEDAK,TELANGANA,13,88.99,0.65,yes,121,0.06,2.13,AEAP100058,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
Telangana,2,42,2018,12,4,0,8,GURRAPU RAMULU,M,IND,1229,,,207520,233205,GAJWEL,GEN,MEDAK,TELANGANA,13,88.99,0.59,yes,206,0.1,2.13,AEAP816126,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,2,42,2018,12,4,0,9,KANAKAIAH GAJJELA,M,BSP,1023,,,207520,233205,GAJWEL,GEN,MEDAK,TELANGANA,13,88.99,0.49,yes,131,0.06,2.13,AEAP816130,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Agriculture,,,,State Assembly Election (AE)
Telangana,2,42,2018,12,4,0,10,JEEDIPALLY SRINIVAS,M,NIP,892,,,207520,233205,GAJWEL,GEN,MEDAK,TELANGANA,13,88.99,0.43,yes,15,0.01,2.13,AEAP816134,Local Party,11788,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Unemployed,,,,State Assembly Election (AE)
Telangana,2,42,2018,12,4,0,11,KADIUM KRUPAKAR,M,IND,877,,,207520,233205,GAJWEL,GEN,MEDAK,TELANGANA,13,88.99,0.42,yes,67,0.03,2.13,AEAP816128,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Small Business or Self-employed,Self-employed,Social Work,,State Assembly Election (AE)
Telangana,2,42,2018,12,4,0,12,P.SATHISH,M,IND,810,,,207520,233205,GAJWEL,GEN,MEDAK,TELANGANA,13,88.99,0.39,yes,495,0.24,2.13,AEAP84014,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,5th Pass,Labourer or Daily Wage,Mechanic,,,State Assembly Election (AE)
Telangana,2,42,2018,12,4,0,13,SRINIVAS SREERAMULA,M,BJLP,315,,,207520,233205,GAJWEL,GEN,MEDAK,TELANGANA,13,88.99,0.15,yes,89,0.04,2.13,AEAP82066,Local Party,1275,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Social Work,,,,State Assembly Election (AE)
Telangana,2,42,2018,12,4,0,14,EMAMPURAM YADAGIRI GOUD,M,IND,226,,,207520,233205,GAJWEL,GEN,MEDAK,TELANGANA,13,88.99,0.11,yes,0,0,2.13,AEAP816132,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,State Assembly Election (AE)
Telangana,2,43,2018,12,4,0,1,CH. MALLA REDDY,M,TRS,167324,,,304361,501180,MEDCHAL,GEN,RANGAREDDI,TELANGANA,15,60.73,54.98,no,87990,28.91,2.56,GEAP15049,State-based Party,8284,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,12th Pass,Business,,Politics,MP,State Assembly Election (AE)
Telangana,2,43,2018,12,4,0,2,KICCHANNAGARI LAXMA REDDY,M,INC,79334,,,304361,501180,MEDCHAL,GEN,RANGAREDDI,TELANGANA,15,60.73,26.07,no,53505,17.58,2.56,GEAP65097,National Party,3482,TRUE,3,INC,3482,MEDCHAL,TRUE,TRUE,1,FALSE,FALSE,TRUE,Post Graduate,Business,,,,State Assembly Election (AE)
Telangana,2,43,2018,12,4,0,3,NAKKA PRABHAKAR GOUD,M,BSP,25829,,,304361,501180,MEDCHAL,GEN,RANGAREDDI,TELANGANA,15,60.73,8.49,yes,2788,0.92,2.56,AEAP5085,State-based Party (Other State),16651,TRUE,3,IND,10809,MEDCHAL,TRUE,FALSE,0,FALSE,FALSE,TRUE,Graduate,Agriculture,,,,State Assembly Election (AE)
Telangana,2,43,2018,12,4,0,4,PEDDI MOHAN REDDY,M,BJP,23041,,,304361,501180,MEDCHAL,GEN,RANGAREDDI,TELANGANA,15,60.73,7.57,yes,19639,6.45,2.56,AEAP82073,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,State Assembly Election (AE)
Telangana,2,43,2018,12,4,0,5,None of the Above,,NOTA,3402,,,304361,501180,MEDCHAL,GEN,RANGAREDDI,TELANGANA,15,60.73,1.12,,2424,0.8,2.56,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Telangana,2,43,2018,12,4,0,6,BAIRAPAKA JESU DASU CHAKARAVARTI,M,NPRP,978,,,304361,501180,MEDCHAL,GEN,RANGAREDDI,TELANGANA,15,60.73,0.32,yes,103,0.03,2.56,AEAP816146,Local Party,5813,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Social Work,,,,State Assembly Election (AE)
Telangana,2,43,2018,12,4,0,7,DHARMASANAM BHANU MURTHY,M,PRSTP,875,,,304361,501180,MEDCHAL,GEN,RANGAREDDI,TELANGANA,15,60.73,0.29,yes,274,0.09,2.56,AEAP816144,Local Party,6133,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Salaried Work or Employed,Qualified Professional,,,State Assembly Election (AE)
Telangana,2,43,2018,12,4,0,8,VODELA SURESH BABU,M,ILP(AP),601,,,304361,501180,MEDCHAL,GEN,RANGAREDDI,TELANGANA,15,60.73,0.2,yes,38,0.01,2.56,AEAP82075,Local Party,3457,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Others,Labourer or Daily Wage,Mechanic,,,State Assembly Election (AE)
Telangana,2,43,2018,12,4,0,9,SANTOSH VELURI,M,SHS,563,,,304361,501180,MEDCHAL,GEN,RANGAREDDI,TELANGANA,15,60.73,0.18,yes,61,0.02,2.56,AEAP816148,State-based Party (Other State),18691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Others,Small Business or Self-employed,Self-employed,,,State Assembly Election (AE)
Telangana,2,43,2018,12,4,0,10,GUJJA RAMESH,M,BJLP,502,,,304361,501180,MEDCHAL,GEN,RANGAREDDI,TELANGANA,15,60.73,0.16,yes,44,0.01,2.56,AEAP816138,Local Party,1275,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,State Assembly Election (AE)
Telangana,2,43,2018,12,4,0,11,DASS MEKALA,M,NCP,458,,,304361,501180,MEDCHAL,GEN,RANGAREDDI,TELANGANA,15,60.73,0.15,yes,138,0.05,2.56,AEAP82071,State-based Party (Other State),5792,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,,,,State Assembly Election (AE)
Telangana,2,43,2018,12,4,0,12,NEERADI HYMAVATHI,F,IND,320,,,304361,501180,MEDCHAL,GEN,RANGAREDDI,TELANGANA,15,60.73,0.11,yes,13,0,2.56,AEAP82083,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Business,Private Company,Small Business or Self-employed,Self-employed,State Assembly Election (AE)
Telangana,2,43,2018,12,4,0,13,CHIKKADMALLA SRINIVAS,M,NIP,307,,,304361,501180,MEDCHAL,GEN,RANGAREDDI,TELANGANA,15,60.73,0.1,yes,27,0.01,2.56,AEAP816140,Local Party,11788,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Small Business or Self-employed,,,,State Assembly Election (AE)
Telangana,2,43,2018,12,4,0,14,KANDI PENTA CHARY,M,IND,280,,,304361,501180,MEDCHAL,GEN,RANGAREDDI,TELANGANA,15,60.73,0.09,yes,3,0,2.56,AEAP82082,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,State Assembly Election (AE)
Telangana,2,43,2018,12,4,0,15,JANAPALA PRAKASH VEER,M,BHRJP,277,,,304361,501180,MEDCHAL,GEN,RANGAREDDI,TELANGANA,15,60.73,0.09,yes,7,0,2.56,AEAP816142,Local Party,1276,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Retired or Pension,,Salaried Work or Employed,,State Assembly Election (AE)
Telangana,2,43,2018,12,4,0,16,HAMID UL HAK CHAUDARI,M,IND,270,,,304361,501180,MEDCHAL,GEN,RANGAREDDI,TELANGANA,15,60.73,0.09,yes,0,0,2.56,AEAP82084,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Illiterate,Labourer or Daily Wage,,,,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,1,HANUMANTH RAO MYNAMPALLY,M,TRS,114149,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,54.49,no,73698,35.18,2.7,GEAP523,State-based Party,8284,TRUE,2,TDP,8300,MEDAK,FALSE,FALSE,2,TRUE,FALSE,FALSE,12th Pass,Business,,,,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,2,RAMCHANDER RAO NARAPARAJU,M,BJP,40451,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,19.31,no,6232,2.97,2.7,AEAP816150,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Liberal Profession or Professional,Lawyer,Politics,MLA,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,3,KAPILAVAI DILEEP KUMAR,M,TJS,34219,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,16.33,yes,29568,14.11,2.7,GEAP14969,Local Party,8272,TRUE,2,RLD,12169,WARANGAL WEST,FALSE,FALSE,0,TRUE,FALSE,TRUE,Post Graduate,Other,,,,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,4,M.D. RAJENDRA KUMAR,M,SWFB,4651,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,2.22,yes,1260,0.6,2.7,AEAP82102,Local Party,7333,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,,Salaried Work or Employed,Insurance Agent,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,5,None of the Above,,NOTA,3391,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,1.62,,1667,0.8,2.7,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,6,AJAY KUMAR PEDDY,M,TKRRP,1724,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,0.82,yes,70,0.03,2.7,AEAP816152,Local Party,8273,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,,,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,7,JAMPALA MANIKYAM,M,BSP,1654,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,0.79,yes,770,0.37,2.7,AEAP82085,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Labourer or Daily Wage,,,,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,8,GOPU RAMANA REDDY,M,IND,884,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,0.42,yes,190,0.09,2.7,AEAP82111,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Others,Business,,,,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,9,C.L.YADAGIRI,M,IND,694,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,0.33,yes,161,0.08,2.7,AEAP82120,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Retired or Pension,,,,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,10,NISSIONKARA SRAVANI,F,PRSWP,533,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,0.25,yes,20,0.01,2.7,AEAP82096,Local Party,6178,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Social Work,,,,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,11,JAJULA BHASKAR,M,SHP,513,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,0.24,yes,6,0,2.7,AEAP816156,Local Party,7916,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Social Work,Activist,,,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,12,RATHOD DILIP KUMAR,M,ANC,507,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,0.24,yes,64,0.03,2.7,AEAP816166,Local Party,840,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Liberal Profession or Professional,Actor,,,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,13,KAMALA AYILAIAH,M,BJLP,443,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,0.21,yes,16,0.01,2.7,AEAP82090,Local Party,1275,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Social Work,,,,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,14,R ANIL KUMAR,M,IND,427,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,0.2,yes,4,0,2.7,AEAP82108,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Education,,,,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,15,KING WILLIAM,M,AIFB,423,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,0.2,yes,65,0.03,2.7,AEAP816154,State-based Party (Other State),3040,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Others,Business,,Social Work,,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,16,K KUSUMA KUMAR REDDY,M,IND,358,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,0.17,yes,73,0.03,2.7,AEAP816176,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,Agriculture,,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,17,MEKALA NATHANIAL,M,JVHNP,285,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,0.14,yes,16,0.01,2.7,AEAP82100,Local Party,4190,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,,,,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,18,BOBBILI PAVANI REDDY,F,IND,269,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,0.13,yes,11,0.01,2.7,AEAP816183,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,Household,,,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,19,S.B.PRAVEEN,M,IND,258,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,0.12,yes,21,0.01,2.7,AEAP816181,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Small Business or Self-employed,Self-employed,,,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,20,R VISHNU VARDHAN,M,AAP,237,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,0.11,yes,11,0.01,2.7,AEAP816172,State-based Party (Other State),13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Salaried Work or Employed,Insurance Agent,,,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,21,MAMIDIGALLA JOHN BABU,M,IND,226,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,0.11,yes,9,0,2.7,AEAP129121,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,,,,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,22,R SUJATHA,F,IND,217,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,0.1,yes,2,0,2.7,AEAP82126,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Small Business or Self-employed,Self-employed,,,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,23,THANGELLAPALLI SHYAM SUNDER,M,TPJP,215,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,0.1,yes,6,0,2.7,AEAP82093,Local Party,8283,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Business,Real Estate or Builder or Developer or Construction,,,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,24,P MAHESH,M,TCPI,209,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,0.1,yes,8,0,2.7,AEAP816162,Local Party,8267,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Small Business or Self-employed,Workshop or Small Manufacturer,,,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,25,S MADHU MOHAN,M,IND,201,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,0.1,yes,13,0.01,2.7,AEAP82117,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,,,,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,26,B RAVI KANTH,M,IND,188,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,0.09,yes,2,0,2.7,AEAP816185,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Salaried Work or Employed,Qualified Professional,,,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,27,PEDDI SRINIVAS,M,SHS,186,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,0.09,yes,15,0.01,2.7,AEAP816160,State-based Party (Other State),18691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Small Business or Self-employed,Self-employed,,,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,28,MADDELA BEEM RAJ,M,IND,171,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,0.08,yes,1,0,2.7,AEAP82118,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Social Work,,,,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,29,LOGGARI RAMESH,M,BHRHS,170,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,0.08,yes,18,0.01,2.7,AEAP816164,Local Party,1277,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Labourer or Daily Wage,Taxi Driver,,,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,30,PAREEDULA SREENIVAS,M,JISWP,152,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,0.07,yes,5,0,2.7,AEAP82097,Local Party,4054,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Business,,,,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,31,NAGARAJ GOTTIMUKKALA,M,JMBP,147,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,0.07,yes,7,0,2.7,AEAP816158,Local Party,4036,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,,,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,32,RAHUL PANDIT,M,SWBP,140,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,0.07,yes,0,0,2.7,GEAP556,Local Party,18091,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Small Business or Self-employed,,,,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,33,DURGA PRASAD MOKADDAM,M,RPI,140,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,0.07,yes,3,0,2.7,AEAP82094,State-based Party (Other State),6911,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Small Business or Self-employed,Self-employed,,,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,34,VED VRATH,M,IND,137,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,0.07,yes,1,0,2.7,AEAP566,Independents,10809,TRUE,2,BSP,16651,MALKAJGIRI,TRUE,FALSE,0,FALSE,FALSE,TRUE,Graduate,Retired or Pension,,,,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,35,DR. S L NARAYANA,M,IND,136,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,0.06,yes,2,0,2.7,AEAP816179,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Doctorate,Salaried Work or Employed,,,,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,36,DEEPAK SAKAT WALA,M,IND,134,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,0.06,yes,1,0,2.7,AEAP818422,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Illiterate,Business,,,,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,37,T LAXMI KANTH REDDY,M,IND,133,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,0.06,yes,14,0.01,2.7,AEAP816187,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Agriculture,,,,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,38,VELADI PREM PRAKASH,M,PPOI,119,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,0.06,yes,17,0.01,2.7,AEAP816174,Local Party,6298,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Others,Retired or Pension,Retired or Pension,,,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,39,VIVEKANAND ELUGURI,M,JBJSP,102,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,0.05,yes,2,0,2.7,AEAP816170,Local Party,4017,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Salaried Work or Employed,Insurance Agent,,,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,40,K V SATISH KUMAR,M,IND,100,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,0.05,yes,13,0.01,2.7,AEAP816191,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Business,,,,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,41,A RAMBABU,M,IND,87,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,0.04,yes,11,0.01,2.7,AEAP82122,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Business,,Social Work,,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,42,S GANESH,M,IND,76,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,0.04,yes,33,0.02,2.7,AEAP82110,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Small Business or Self-employed,Self-employed,,,State Assembly Election (AE)
Telangana,2,44,2018,12,4,0,43,GANDI NAGESH GOUD,M,IND,43,,,209499,393679,MALKAJGIRI,GEN,RANGAREDDI,TELANGANA,42,53.22,0.02,yes,0,0,2.7,AEAP816177,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,State Assembly Election (AE)
Telangana,2,45,2018,12,4,0,1,K.P VIVEKANAND,M,TRS,154500,,,289368,516180,QUTHBULLAPUR,GEN,RANGAREDDI,TELANGANA,20,56.06,53.39,no,41500,14.34,2.27,AEAP576,State-based Party,8284,TRUE,2,TDP,8300,QUTHBULLAPUR,TRUE,FALSE,2,TRUE,TRUE,TRUE,Graduate Professional,Salaried Work or Employed,Engineer,,,State Assembly Election (AE)
